y,X1,X2
2.0,4.503319863721613,-1.1048857597526427
4.0,-0.22083396333742383,-2.840210848741438
6.0,-0.8486364480579245,-10.301241918409072
4.0,0.4767418266742447,-2.8162777678085824
0.0,3.2593703336971895,-5.561983509566334
1.0,-5.659133602064094,0.7369834361656542
6.0,-1.4405442678843097,-9.520998825438067
4.0,0.3186078929698648,-1.8758323704598112
2.0,4.31043163826365,-1.7098572334818936
4.0,-1.0376623864205707,-2.6557804272217043
4.0,0.5311630240451892,-2.788182083227117
1.0,-5.399589317443448,0.8067781228399425
2.0,3.5854056730055777,-1.025695853174903
2.0,4.488866301806393,-0.32429185491349166
5.0,-2.7402949659538223,4.169601835111977
5.0,-3.473302481306623,3.647817091187789
4.0,-0.24638415676359798,-1.9373761456530512
4.0,0.24459035297077247,-2.282737417900429
5.0,-3.7398014071619645,3.5715781382831993
1.0,-5.735980301681207,0.8519383719754712
1.0,-6.302164270570728,0.9661989112787595
5.0,-3.053585247123949,3.637844584454093
6.0,-1.5149711884581858,-8.988869698437366
1.0,-4.244039907533116,0.15027421571629063
2.0,3.5572490909276753,-0.1626430526431779
6.0,-0.9914681815651887,-8.354124816577588
3.0,8.492892697514039,3.186441060646672
0.0,3.6066908814755463,-4.378036969242824
3.0,9.529944375245716,3.8776040893522272
3.0,9.355694174477184,3.5629945522115376
5.0,-1.270790080014886,4.85709354017049
5.0,-1.9775784087230504,5.294754215791103
6.0,-0.9472116090078309,-9.75598237703216
6.0,-0.04212376659527095,-8.229650554445506
5.0,-4.610065147706673,5.462214936603371
6.0,-1.1473815924455777,-9.143789348428754
0.0,4.0259816024349435,-3.6786408072426267
5.0,-3.6656801942470167,3.8372248401269
6.0,-0.682927284940784,-8.569196813979401
1.0,-6.322784203211039,1.560948875051047
4.0,0.32885088454598976,-3.097065878377265
0.0,2.230903431923279,-3.445431628278251
6.0,-1.8491711227356897,-7.863996464640664
0.0,4.499195420333647,-2.1985701591769593
5.0,-2.892827536641776,3.543314131947512
1.0,-5.998253029702695,2.316049815907735
0.0,3.341210147077171,-3.876214109338491
4.0,-0.15740711330724308,-0.8809126988286304
4.0,0.2634237189849421,-1.3953849466676642
3.0,10.164727493128053,4.165209282630922
5.0,-4.063172405675245,4.682207352457022
0.0,3.931660444674681,-3.7266351321105833
4.0,-0.35543616678968476,-1.400700918720679
1.0,-4.346688584910375,0.7391466406640156
1.0,-6.467505877245924,0.5847458811009657
2.0,4.07048025592414,-1.4495083100783286
0.0,4.712372516707109,-2.4866986301940486
6.0,-0.9639016893869097,-7.591538419516236
3.0,9.143024033330018,3.4182233013493244
5.0,-5.3720175156286745,3.7497106410693215
0.0,3.061729382352619,-5.367990536687278
0.0,4.180801307562726,-5.3382256689447765
4.0,0.5583182200530911,-1.9169725143517247
6.0,-1.7426429795807694,-8.566534014572014
2.0,3.6233139247059536,0.10730307546939644
5.0,-3.45336441491037,4.550337173486312
6.0,-0.46079000932950365,-8.143105748588752
6.0,-1.3906822321399555,-9.713840488831305
5.0,-3.568990346880614,4.765807961555531
6.0,-1.8747145785652335,-9.827303949524111
4.0,-0.8632339567337641,-2.461433898181098
0.0,4.579256775938688,-3.877421185100273
4.0,0.3179018770153783,-1.8301656161764772
3.0,9.718792386713496,2.6865597774702095
6.0,-0.4606907464125276,-9.057842537024175
4.0,-1.6057722881972807,-1.2980775236885833
1.0,-4.99040755440043,1.1185343594264574
4.0,-0.8596460347865453,-2.2843113457563655
5.0,-4.385264086132502,3.0405246350693513
2.0,3.8620583471539427,-1.048971957466052
3.0,9.631618974720771,3.2311146038437677
3.0,8.955290324614582,3.4911184828777078
4.0,-0.30462564039658935,-1.5169059187848881
2.0,4.382451022317992,-0.7564204115350925
6.0,-1.782893343505462,-9.429059448979107
1.0,-5.746897994108006,0.48026485829517995
3.0,8.11896598469455,3.217609358354522
4.0,-1.6423482482301062,-2.2596993657249342
1.0,-4.636987156113236,0.8708212002757166
1.0,-5.560129869039156,0.5594660082916991
1.0,-5.467874897552401,0.8988992142552128
2.0,2.9885231163573653,-2.070556371126291
6.0,-3.7621993693298372,-9.377633266228816
5.0,-2.918251887252376,4.921262833223862
0.0,5.4969127858678615,-5.897249911390388
6.0,-1.5015199581040506,-9.198265892139359
6.0,-1.3104679664904642,-10.624536236572073
2.0,4.972207716379368,-1.6168786422041515
1.0,-6.677457308926865,0.6573454511484469
2.0,4.307050904301125,-1.7639735050363996
6.0,-1.487943384999934,-9.054242983021517
1.0,-6.156167091723626,0.49284937462060907
5.0,-4.92557355724233,3.7055754123400417
1.0,-5.660423550268798,1.0813260476786066
5.0,-3.8418384983680585,5.254545806100495
3.0,8.609816917665364,3.906186129123938
4.0,0.08689245376104737,-3.075669963058755
3.0,10.371985554662738,4.18704895412034
3.0,10.62394098307372,4.7665578322102355
1.0,-5.230271418776,1.2500255177841937
4.0,0.9093432578960379,-1.8529124890992081
3.0,9.662233918452237,4.548132922425991
3.0,9.94818301927441,3.5903538320876853
6.0,-1.1554124595962665,-9.208307098424372
5.0,-3.574092192996539,4.580933726392341
1.0,-6.433678753474056,-0.03489484638532803
4.0,-0.5171570245520842,-0.8439034184809733
4.0,-0.19524224374434407,-0.8723721919291458
3.0,8.744477123301166,4.151398137031566
1.0,-5.114270312277986,0.771129790378148
5.0,-3.4543304704309294,4.242571951558183
4.0,-0.16917480359414216,-2.455467021203618
2.0,4.663489780806644,-1.6390208484784883
3.0,9.583820499976378,4.8557176609978745
1.0,-7.001943512473639,1.5829252369695108
4.0,0.33137143007017167,-1.7120876046551115
6.0,-2.2829901651878766,-10.351857250929424
4.0,-0.4014100859780595,-2.746660783532727
2.0,3.8385405697404176,-2.4056858145132463
5.0,-1.8760389283086871,4.845444768919909
3.0,10.095989974645926,2.7912820302963435
0.0,5.324353492055577,-4.9156634891852615
3.0,10.541739067244192,3.150382995827368
4.0,-0.06769953307144572,-1.5597352668799362
2.0,5.112824371818975,-0.5778806786446902
6.0,-1.0377541366571847,-10.44661620971511
5.0,-3.1177418023528127,4.733162161968185
1.0,-4.336275611854417,0.5393267390462712
4.0,0.17177606589264982,-0.6031214995372227
0.0,2.79987261110025,-5.778708225691527
2.0,4.024238630796387,-2.1339885749976553
0.0,3.28509049750474,-5.659348896288897
2.0,5.0212418234987,-2.343877838498922
1.0,-6.008931676075923,-0.3273465506445401
1.0,-5.321217065356748,1.0023209760197909
5.0,-3.43688617215987,4.702280222598548
0.0,4.8591469512368555,-5.154975738178838
6.0,-1.888155566210409,-7.663511000257193
4.0,0.08390987197617011,-2.3451815656512864
1.0,-6.743323355160956,1.6293904047279342
4.0,-1.664911090722903,-0.8543526718509913
3.0,9.864549170398615,3.5829541899939192
0.0,4.308861550254672,-4.728352446213589
4.0,0.04544668435908189,-2.49014513704159
5.0,-2.1834537113305323,4.302387652609329
2.0,3.981105096666364,-1.8960879377925755
4.0,-0.403328671664438,-2.236122902351869
4.0,-0.7600459463694136,-1.3209637736902944
3.0,8.412517248292794,3.5107088545030734
1.0,-3.702409249342236,1.5769329258354954
0.0,4.519278572674226,-3.084627678471772
0.0,4.943222628000715,-4.011001319189117
4.0,-2.1310307148233596,-2.1200476798220738
4.0,-0.5821919344824154,-1.5393733195786625
4.0,-0.5991031428626958,-3.0857533653438125
0.0,3.7248882155327547,-6.516084585360991
6.0,-0.8503352204478845,-8.286318147035031
2.0,5.489371900906621,-1.6422265486984797
0.0,3.57419814424038,-4.624694321487225
6.0,-1.2351603181417952,-9.44591339116634
4.0,-0.8858566834572421,-3.2731497262875413
2.0,5.6166516271543525,-1.961802076417722
5.0,-3.2707414582196352,5.627808909541647
1.0,-5.468016729447036,0.8609655390997715
1.0,-6.7859291998900515,2.028964139142621
3.0,9.350381329066332,4.898659496344814
3.0,8.823064216236725,3.2690370052639075
6.0,-1.5686159893681695,-10.226636340691488
4.0,0.34878837834310294,-3.1765058255667844
2.0,5.330108013178947,-0.993813571216837
6.0,-1.0991868588734357,-8.242458483510148
3.0,10.404463182653062,4.491640137406393
6.0,-1.1613608215022,-8.608614843618538
5.0,-3.1444657991885183,3.9044786049646496
6.0,-0.8061467272241457,-7.669607853113967
3.0,7.664515516456291,2.650852221053837
5.0,-3.3638373557191152,4.546560727056314
5.0,-2.231284790529997,4.505661706144345
6.0,-0.6540346723660371,-9.605946667227448
0.0,4.232904201619741,-4.580554448650453
2.0,4.112507368620705,-1.450348272357771
2.0,2.97036231310618,-1.863880871423956
1.0,-5.682872965968686,-0.10657042035971975
6.0,-2.7196625458481103,-9.79041731715245
2.0,3.5999362842790035,-1.4904378903950155
2.0,5.2943009199560525,-1.429808659523022
0.0,2.970742796196603,-4.117594042145505
2.0,2.8785854914018087,-2.440535236056216
6.0,-0.41544209157465073,-8.059573992292894
6.0,-2.1184465230772616,-9.809788876276569
4.0,-0.9553506401585631,-2.935694694970962
2.0,3.92008663502949,-1.414438757069284
1.0,-5.439256588619542,3.393195738372366
6.0,-0.449639602568185,-8.008076159266905
4.0,-0.38848423032262336,-1.695414472737485
5.0,-3.096262137171356,3.6936093930811484
2.0,5.001423272508875,-2.201061864519589
6.0,-1.5914104473575352,-8.00703982537087
0.0,3.708754900864292,-4.718899758182897
5.0,-2.2311240696259014,4.138270684639581
6.0,-1.5054888248092708,-9.680550327414018
6.0,-1.163362387444783,-8.845651426844201
1.0,-4.868821951786644,0.9618288040234639
0.0,3.66137510241082,-3.452321733855017
0.0,3.6775771945832645,-5.145935221893905
0.0,4.732626830260334,-3.9682641816525264
1.0,-4.958580504324004,-0.6956993738720187
5.0,-4.268854693330033,5.8846832025976
0.0,3.225754637549991,-4.050311441946579
1.0,-6.526233992053667,1.2487223512761214
5.0,-3.2942287717060394,2.9473170152844945
2.0,5.325742833600424,-1.9785853616044946
3.0,9.69060627611008,3.5097915771931856
5.0,-2.5259112656589986,3.1348971258867757
1.0,-5.334535391532164,1.682103869345976
4.0,1.6665182141931956,-2.129727584867386
1.0,-5.355749494518606,1.5898746408927074
1.0,-5.9021072593737145,0.24384921679039762
3.0,10.679788588780829,3.869712026314873
2.0,3.735244756048263,-2.614956846100573
6.0,-2.1762811006256637,-8.68965868779782
2.0,5.139659633600626,-1.823201246369456
5.0,-2.431306141175205,5.290948002438105
1.0,-6.072006324524038,1.029211505636847
3.0,10.486910093463873,3.6401760373273855
5.0,-2.1509422460834355,3.4551792969642197
0.0,4.443027463374698,-5.85952364620877
1.0,-4.451270699141532,-0.10987501750098505
4.0,-0.09239952249544142,-1.2910905939664301
5.0,-3.2333731196131787,2.9741257729843324
2.0,4.418131797714396,-0.857788490691231
0.0,3.96577577646211,-4.463686949779942
6.0,-0.7875133319517078,-8.470770751650182
0.0,3.311216740559479,-3.6413231667578367
2.0,3.9966015696585835,-2.585203048952846
4.0,-2.023280694294066,-1.6771927606685837
6.0,-2.3587786952047836,-8.41683463279515
3.0,9.087635897074472,4.297350449449009
0.0,2.832624935881546,-4.543193521273542
1.0,-4.697689383871129,-0.10868534957053733
0.0,5.144476210862464,-4.56041339119255
5.0,-4.116062951235644,5.387914912727583
4.0,-0.9726757897974072,-1.9278782113942952
4.0,-0.20969311054939327,-2.4793774241750035
3.0,9.613784214311694,4.2021533989047315
6.0,-0.3726202272656307,-9.533903681056586
0.0,5.843275924707413,-3.946883572745388
1.0,-5.901884631264897,-1.019348301596462
6.0,-1.6090733207326633,-9.583991537476992
2.0,4.690915487261366,-2.432827278427239
2.0,4.08877946692572,-2.641650780437781
5.0,-3.8729569110733046,4.715581621619579
1.0,-4.361164942422093,0.911754602196875
6.0,-2.6577765885507167,-8.928357666221775
2.0,4.590550742946136,-2.093709369595183
6.0,-0.4094307024134799,-8.974487197925287
2.0,4.156174025658969,-1.3415672717030271
2.0,5.100573729787145,-0.6090161113935939
2.0,4.058373890607211,-0.9971000831083988
6.0,-1.490766502184463,-7.996147511925533
5.0,-3.6900817583592955,4.688970235673069
1.0,-6.463922827494494,0.07883351084849366
0.0,4.200254952757073,-4.286677696575467
0.0,4.3041350075137474,-4.942137288387034
3.0,10.02567024737129,3.6750566992426474
5.0,-2.294518821883429,4.462269837632936
3.0,8.981610407269123,4.236262636686566
5.0,-3.5761981323496395,4.430670996659415
3.0,9.256570656923557,4.026849781047418
4.0,-0.549340959020137,-1.9170132846233492
3.0,8.436901880403049,3.7014182334340933
6.0,-1.280351067596504,-8.468106644115872
4.0,-0.2535630142680444,-3.486029692727355
3.0,8.827265101533852,4.101143452767604
4.0,0.594700841077842,-2.4907258643568104
5.0,-3.9820842988542937,5.637208802826514
1.0,-6.635063906359899,1.3170518313658475
1.0,-4.74612427798798,1.3219910507011639
0.0,3.7376486867750636,-4.162567114986113
6.0,-2.012560424249497,-7.996890342714311
0.0,4.655067868597474,-5.420157861173187
5.0,-3.5588721176880767,4.470047791460956
1.0,-5.532188757821646,0.29404972570264165
0.0,3.4902196350006394,-2.832437213046431
1.0,-5.776266777291619,1.1382778665494755
6.0,0.14818114944054805,-10.061194105273717
3.0,10.506005310121013,3.8109867942309945
3.0,10.988116225382015,4.743149622888238
1.0,-4.954216764200266,1.2539778055086699
0.0,4.073023299668176,-5.766793869625841
5.0,-3.522331929069405,5.444831227921582
1.0,-5.678405720516541,0.937614804815419
1.0,-5.446718130128239,0.8711242852156946
3.0,10.095424156755985,5.2842606904641185
3.0,9.559585488716236,3.6200725761026256
2.0,3.771312409813309,-0.9420153475946882
4.0,-1.274613837701165,-2.59705250709944
5.0,-3.3126736492226625,6.070245446746288
2.0,5.784612265319928,-2.3120663140703632
6.0,0.22396654472777366,-9.00864230836844
0.0,4.132436893196934,-4.050233016375581
1.0,-5.217063553814007,0.5373151094139648
1.0,-6.452853498866221,1.1255400988151438
6.0,-1.266966459807878,-9.696465516004444
3.0,10.465055542830536,4.520898236618888
3.0,10.360507658402682,4.004647653919082
2.0,3.9653883043396494,-3.492331426214233
1.0,-5.204909538318176,0.6789621654565517
0.0,4.933573611736607,-4.828308488069949
0.0,2.894115453428233,-5.108243869156374
2.0,4.3784962871709805,-0.9889102486684528
1.0,-5.388202265146218,2.193966796240561
0.0,3.5872400334581886,-3.2829176613094218
1.0,-4.670864612943689,0.7432919146327452
3.0,10.216910902306136,3.75230737128555
6.0,-1.8698125310494487,-9.216882556163352
3.0,9.402927467775692,4.4402623476514345
4.0,-0.3508289207111751,-1.6549935538328535
4.0,0.9376923188758652,-0.7852747623809968
4.0,-0.5688169499597953,-3.3432164009992733
3.0,9.748049547271652,4.978120892510808
2.0,2.9850579200706155,-1.8167568093015887
5.0,-4.097989021676191,4.204365701514961
0.0,5.694127778137597,-2.527784429813382
0.0,4.641948824991769,-2.8733043554075235
2.0,4.254638250406883,-1.342649246998385
2.0,3.9744163144800613,-1.587789636376626
4.0,-1.3987595299368507,-1.5599469067755165
1.0,-6.1553167459280616,-0.0734549951599508
3.0,9.967749807923509,3.7626711073262813
5.0,-3.4502870306858817,3.1164610579385896
5.0,-3.48364346762153,3.2468427651625125
6.0,-0.5318368609759928,-8.31860966297721
5.0,-2.407271189316759,3.4813966443983433
6.0,-1.4466786756377392,-8.787072979092397
1.0,-5.262994977151513,0.246849101961089
3.0,10.401710684699703,3.559317967491893
5.0,-3.690506169759697,4.535021246080169
1.0,-3.96233049134503,1.3588510135717717
5.0,-4.08216199004426,5.45232645364754
2.0,3.344750702637949,-2.2441339876884103
0.0,3.3434141225808665,-5.247231805868547
0.0,4.538143226459896,-4.018438222706895
4.0,1.1859143116929323,-3.0245917796046546
6.0,-1.5642676996955986,-8.298631562533814
2.0,4.190454715403282,-2.0735885156256004
5.0,-3.722398781872032,5.586450813159525
1.0,-6.51945299254766,0.49060050176201797
2.0,4.36242801047851,-1.3940695448937286
3.0,9.987900020522883,2.5622791812735297
1.0,-3.9726288606317555,1.694342379106814
5.0,-3.3876991763764313,4.6719989259847035
4.0,-0.7330997346535755,-1.2870732549575137
2.0,2.8732389212478058,-1.4676864264175198
3.0,9.858314312321262,3.891607380121964
4.0,0.45250632444001315,-3.8415923797801597
3.0,7.3847936612243075,2.426829630267161
0.0,4.2703010237094805,-5.5615410962051826
1.0,-5.303305239845128,0.9254011630730312
2.0,4.273088561187893,-0.04288963203893381
5.0,-4.8719660437122405,4.55250975999297
0.0,2.9262791777580226,-4.787414502955139
3.0,10.383988027863385,5.124080207938308
2.0,5.817514446524441,-1.2897727810095598
0.0,4.671353657364098,-4.416121847224584
2.0,3.411189827912233,-1.8525194789357062
3.0,9.51633298140775,4.407150404769966
3.0,10.394589915898516,3.8248297485742837
6.0,-2.1136638311798617,-8.513056309294653
6.0,-0.8871936670673376,-9.37310005533947
5.0,-1.9173580632227687,4.034413393281001
1.0,-5.539132960122346,1.249242195039468
6.0,-0.8401749255450384,-8.270032155290899
1.0,-4.698305044582207,0.32420451235570047
4.0,-0.14032958312672072,-2.033720148330021
5.0,-3.3199809801376485,4.221260066350454
3.0,10.469812277555576,3.971201156479318
3.0,10.918911323300923,3.7492397976675305
1.0,-5.7468304951917935,1.3395627755379136
6.0,-1.3762344481457927,-10.59537714142232
5.0,-5.07630873734681,5.466007473756611
5.0,-4.19235292447054,5.594137586613511
2.0,4.6956755869327536,-1.2774998949650764
3.0,8.844681018989277,3.4984976687423717
3.0,11.159149914891529,3.849780632049195
6.0,-1.4621584366237053,-8.899987459926033
4.0,-0.6880950192054076,-0.6789456754102332
0.0,3.9531302961998964,-3.421760525452932
5.0,-3.09419513665643,3.284392563424947
4.0,-0.9252242842326116,-2.641659760975381
4.0,0.2361153381358294,-3.0720112677501894
4.0,-0.5007947237107377,-0.5682392063816599
5.0,-3.3211629182051503,7.438257522101882
1.0,-6.055621947349857,1.0846211762786664
2.0,4.725033536427577,-1.3723287820841727
6.0,-1.7639195907790715,-8.771841633489949
6.0,-0.8098810020598773,-8.615433530424868
2.0,3.4715896827190726,-0.32173764374555525
0.0,3.3242339444379336,-4.01986404029943
4.0,0.838993418839441,-2.8937241229086803
4.0,-0.8805818505046733,-0.7141005773949083
2.0,3.2850983367878213,-0.17942360371298016
0.0,4.849548145994538,-5.291094940200593
0.0,4.374622675885268,-4.446877398812911
6.0,-2.7822747410084405,-7.671458647400582
0.0,4.739574955122329,-4.054220616115611
0.0,5.5990743996277805,-4.145660316808551
6.0,-0.8523441083305634,-9.695586426018515
3.0,7.510133538245643,4.703571813768732
3.0,9.517890771486636,2.286276584176406
3.0,10.15420311474331,4.890559081418505
4.0,0.91640481996734,-2.5553777534680817
0.0,3.180716617235319,-3.3365500651667284
2.0,5.2008225025380295,-2.9050642187501436
0.0,3.113659655219761,-4.142859464671076
1.0,-5.305355782681158,-1.5585486246776252
2.0,4.06824785294565,-0.999077775032121
3.0,9.735231030490839,4.136308848337574
5.0,-3.232054701326672,5.36253139934082
0.0,5.122495412856662,-4.788334898340132
0.0,2.5121572283493547,-4.837115088670745
3.0,9.354069850397332,3.7798433597054895
6.0,-1.6600672019903397,-8.09014539052289
3.0,11.415824792517004,3.2398283022113215
5.0,-3.280110477765893,4.4502454831559035
4.0,-0.9217375173419268,-2.3943128904415003
0.0,4.294400428119017,-3.0415777398275003
5.0,-2.3876489162815577,4.885169463573771
0.0,3.9096829268120477,-4.2498995978645375
2.0,3.41956422539441,-0.9852489791782665
0.0,4.074211815634835,-3.3349237499455486
6.0,-1.827617078863074,-8.35236628698642
2.0,4.807954148737366,-1.8792226135058216
1.0,-5.1405021597404446,2.203838876836442
1.0,-4.930448178386073,0.3075570291701525
6.0,0.2582244214374363,-8.759611864052612
2.0,4.130291568682984,-1.6885082843057142
4.0,-0.9892300411869118,-2.6811545047733842
2.0,2.5881514069209652,-2.009047234687324
2.0,3.8259056780082545,-0.9373828640159958
0.0,5.125899021584008,-3.421699165227822
3.0,8.775108775485839,4.150898825660463
6.0,-2.4849779872564803,-10.241553204549621
2.0,3.6693725398639323,-2.2826724006105596
1.0,-4.9877147245246825,0.8670054754520229
5.0,-3.178680863105689,4.457629898492128
3.0,10.619655425249361,4.4761037343728605
5.0,-4.224445818681059,5.200194149341462
4.0,0.0895864734558684,-1.0910970738424026
2.0,4.540614149642549,-2.4033260961432767
4.0,-0.05027150508417577,-2.119776131391283
4.0,-0.08414222487296757,-2.284533801683789
2.0,4.2352874070759885,-1.1785623068230073
0.0,5.063222949138714,-3.631424073329558
1.0,-5.019885995913369,0.6017557338389253
0.0,3.2706385871686994,-4.173041337666035
1.0,-4.487782239009997,1.3624390592485138
5.0,-3.3329178097416285,4.619480998190127
6.0,-1.210113339799936,-7.735865642264161
5.0,-0.9231572201011145,4.53810657962376
3.0,9.237259494072312,4.673049902668888
2.0,4.006081039459779,-1.2498302150461114
0.0,3.1315265369365117,-5.1572477910889685
6.0,-1.760378508147817,-9.0909325704462
3.0,8.723252004956757,2.536048258413425
2.0,5.461458358540408,-2.793275699426352
4.0,-0.35060430899462697,-2.916448537072251
4.0,-0.28789947785751907,-2.403869093832638
5.0,-4.420584313612259,4.681938692385328
5.0,-2.4511957918678418,4.567081169896675
1.0,-4.900322834470554,0.5478111165851642
1.0,-4.999337636257355,1.4900472049732916
3.0,9.81366787549034,4.350345395791192
2.0,4.518544486437369,-2.8493883715434016
0.0,5.258145702475584,-3.631366752023828
0.0,5.216336486374875,-4.493399214599737
3.0,10.88573827616772,3.7867101094892077
3.0,8.254087091894156,3.50574275713438
4.0,-1.6433210053743856,-2.882921253848475
5.0,-4.521231236840333,4.7069643495996
5.0,-4.255826771870281,5.427150228823406
3.0,11.159964661330951,3.37192007160818
2.0,4.209929166934541,-1.1523713918958087
3.0,7.917444861258237,3.1157035496833885
3.0,9.008381229004291,2.7365601493092466
0.0,3.8173287358062993,-4.9666172176801595
2.0,4.274168717727027,-0.484586320819939
5.0,-3.578242036730553,4.53235886287152
0.0,3.6166638769531514,-3.818168611068365
6.0,-0.7856539901363243,-8.363342491463138
